,q4x,lamg,cmix,cdeep,gamma_2l,eff
289152,8.235695117917905,-1.8002463199656995,8.955629214381847,83.1507544977621,0.4736596706106089,1.6490055947247086
289373,7.5348327515835525,-1.2549167752908956,9.310254893121622,95.29559100238296,0.682727660619859,0.783348520495686
290991,7.4390701500217435,-1.1763677892566968,5.887025199539014,78.88635562178183,0.8773813648700751,1.3149957136446477
291456,8.363526857211692,-1.505536633925924,8.503720176266738,52.55435910339992,0.6944688527131514,0.7274669600485595
291668,8.204908621828283,-1.361337410828758,7.303961530699901,111.61561507762127,0.9252165963426555,1.2532079505139526
291899,9.631886530924849,-1.2464664927708835,6.735977187687881,114.41785031981472,0.8957871311515497,1.4265918660607344
292148,7.267812654817355,-1.6237675123398505,7.601797265663938,189.0146181941223,0.7774221644857252,1.202925358351064
292500,8.250260031077278,-1.4914163408620527,8.94124311010905,129.71322436844457,0.5722867994044775,1.3439851761736472
292606,8.50784224177746,-1.1157332050177264,7.258258091062649,50.818191930501335,0.6537088450335563,2.151226776020421
292966,6.93218864512347,-1.2743056180526033,5.2161712949569345,107.32675506870262,0.8960342606976255,1.1845478672259409
293146,9.360498688018728,-1.232599629446225,4.7276849792785764,258.06768902194165,0.9278277616425594,2.8116627632440596
294252,7.388899220692805,-1.2428043270659255,7.7195200439875675,150.6744879716813,0.5032262065130408,1.1484557997747622
294343,8.62899714247655,-0.9403605308080709,8.918650749240204,176.24306550711086,0.5840384803035333,1.2011873294397128
294883,8.226176164799343,-0.6734729584836259,8.562158440216063,58.50563299446472,0.7435453758414143,1.526149529324553
295591,7.423623304217085,-1.4073096481759249,7.447984617489552,171.52295963678702,0.6303196687494051,1.3386329548116067
295639,6.517340773180943,-1.6654540212546167,7.589746876550476,125.13500755555187,0.655548716651435,0.9679375473790636
295870,9.033676578463,-1.1593710449683523,7.972808092492199,98.95808851279088,0.6645920687135134,1.7011270482144984
297005,6.604344816037908,-1.403835402454124,7.391829684117639,140.4529814810483,0.759991611198749,1.7692986680654188
298002,7.110203069326257,-1.6740714994726877,10.249087918419168,134.90925479994905,0.5251046682672418,0.8120215031462312
298818,6.925507211605698,-1.194622540921149,8.115544222205386,94.21794669569086,0.5237887381174571,1.1310742603919541
298859,7.534479033831498,-1.3464849859259043,8.251501279645415,135.31618181415377,0.7188153866663604,0.9964933237859079
299814,8.13690511067929,-1.8006654624523697,7.004027283989904,118.4050103354063,0.6770844899624324,1.2652575469660077
299853,8.685447725455335,-1.4836942120567218,6.569875463381616,78.28387644154368,0.7091455362472753,1.3876730967055706
300670,7.418764387975795,-1.4327201151139493,8.69874654054219,156.07780474395975,0.6934849940320812,1.1777078821746374
300840,9.630332605380694,-1.7113061632781736,10.03242540148225,178.40891731154352,0.68313646911588,1.088137254625969
300991,7.7969827543038095,-1.923254220917038,6.688250328374357,195.84981054530232,0.9001771124345886,1.0148704687145917
301370,8.182779547145293,-1.3048657263953847,7.494223817815349,92.0380690721754,0.5992917764129626,1.1299897522753093
302866,7.77000774907921,-1.194372524869054,9.179415830701364,103.12421516133662,0.430832801823442,0.8365146746204727
303068,7.599818553737212,-1.0309346397390713,7.792834043044706,122.30640006167694,0.711597425596379,1.463770779685229
303423,6.89907691112012,-1.5301340189461583,5.822473693753291,132.84264222314602,0.895666004208651,1.122191839529602
303579,6.591702366564199,-1.614267476052052,8.52766182294064,385.5291447164674,0.45590993508576605,0.47454423167137394
304137,7.883890784474303,-1.721543933267383,8.776531521724058,153.25610338217723,0.6182720415431917,0.6854976304282501
304992,7.401470052680449,-1.555544853543427,8.972483706786912,59.7623848479432,0.6246739792428517,0.8727601034520402
305390,6.364098440763219,-1.5886810179880704,8.43727496560209,108.22231998829905,0.6868706223047587,1.4174894068515447
305784,7.965124063503686,-0.6529133870816101,8.341730509639607,76.3833516071002,0.6215458163502516,1.8995847185843484
305916,7.840939324007314,-1.5757893963422194,6.460857012605813,131.84148442784826,0.9504449636613547,1.2560098001646178
306160,8.047292995182527,-1.0212745777842458,7.359430400359751,66.71766013890948,0.6680108412798793,1.8019573911135116
306508,8.138168701944338,-2.086718468341475,8.816629756728762,129.9522554819908,0.4657733887428291,0.8648114301888264
306816,5.849280328436409,-1.5509518980882258,9.107638219524778,82.06167108536228,0.6153098848527981,1.0011956906448025
307169,7.4676649942754825,-1.1173812896261972,8.718871422910546,173.55652232454486,0.6250760423434498,1.295329217064606
307398,9.162841855658717,-1.415716516939457,8.891348433477413,197.52348652828448,0.7236635477673133,0.691953011008022
307940,8.286686652033131,-0.9841277097558672,8.289214566316575,174.90907228689727,0.5782930933174499,1.0163610064784885
309107,8.301752690417317,-1.908167155860937,9.093629704504261,93.33959622913144,0.7129715435846987,1.440124700358502
309108,7.330571285539591,-0.8625044320665163,8.316124143212322,82.05987541389158,0.6123195764516176,1.7302270874741228
309971,7.547808330318956,-1.2868672070717841,8.576177035871833,145.52492619448324,0.5150051974922942,0.8384548132062313
310868,7.194634613211672,-0.8800471970402369,7.914726221034097,82.16742381392048,0.7825719248244675,1.7699634007506102
310894,6.311309952376598,-1.371462865989406,7.019474953030805,112.40444048059074,0.7263453268692335,1.004028219723758
311584,7.587178485842128,-1.4236231861207223,6.222189992632787,74.85196551874064,0.8801383619071573,1.4121381120814394
312308,5.660764474054352,-1.1329962549642938,7.547057201916651,93.5843247276859,0.45147021882194005,0.8482206282110986
312549,8.218716802751732,-0.8162520153782097,8.654874561000307,138.78531650360063,0.5731013501011223,1.3094201860530363
312560,7.554298075043437,-1.6458657495441689,8.053380120887518,216.76493216308427,0.5682925276250397,0.8730034549886124
312630,8.072845285140115,-0.8689217632808623,9.31233289768451,184.7420584910347,0.5377872034188024,0.5610718520425506
312742,9.123792054271249,-1.2393189929893667,9.896207946950822,165.40139801490272,0.384255297579695,1.2298968399572732
312899,9.125078888325652,-1.0957767561283833,6.005544030826587,140.58046199826242,0.897922884282978,2.8745055643639246
312971,7.6590831388970155,-2.006642837925644,6.475086309692307,179.99128064638396,0.8426726479193957,0.9558229907872725
313271,9.092313310026213,-1.709682153343385,7.398479117720302,81.53066161977087,0.7774722943805272,1.4215237840728776
314727,8.641047938175612,-1.8502925134699,5.272110931077161,107.46481482695938,0.8323335039945822,1.7410944129003958
314928,7.9191089564076025,-1.3669502794043789,8.500274098789442,71.16445045857006,0.5741384754349883,0.8756056912637132
314976,9.288769226808233,-1.7603773188239402,8.061283854958614,73.92631836991552,0.8180471461812147,1.748260706151354
315349,8.167853149102067,-1.0845607052550088,8.138047001642597,116.70805183694316,0.5799151879019618,0.9034745405431475
315401,7.717134539070071,-1.155243339801248,8.609545357497728,48.7575919157972,0.7912834799846038,1.4179936761050191
316390,6.8798782374985965,-1.3833210026231773,8.192942049918313,73.64391054285196,0.699523071485311,1.003366274867312
318742,7.460085659710615,-0.857014062614581,8.189856146653787,101.31917639862264,0.6150356442218599,2.2451891882592823
318838,9.312026013256915,-0.6944095230034509,5.961682194389795,138.76004654924972,0.6970602098084463,2.8780390868592907
320423,8.11874228670009,-1.1047664551026506,8.520344651331675,101.12168048682182,0.6341184897031532,1.4915144102963285
320500,8.613337261623725,-1.1137824960233176,7.810585013192279,93.30398947382396,0.6021074417779776,1.6953439805940151
321292,6.339583183068376,-0.961274036239022,8.867290836934115,137.37472498997857,0.6456328779751016,1.2612081763894774
321895,8.346731920789924,-0.9699736866204458,8.843480684827123,76.63830533915215,0.44402186878001426,1.9640353719103067
322051,10.2261619089236,-1.0684492231057943,8.881549798489363,60.51927796093601,0.5898807355786638,1.6475695612891428
322132,7.51696574675766,-1.5156562735354837,7.81210534881137,103.32815194653996,0.7668649201791626,1.3464383756187732
322559,8.32465253528654,-1.101948949524298,7.2598669688143715,124.12326057664623,0.6257497701921991,1.459710381016222
322699,7.623903140881483,-1.6150121441577592,9.112906688204035,98.2040493303617,0.641989981822812,1.0878432561312537
322700,8.691829236948386,-1.0836770385708496,8.23131493878225,117.15450665881454,0.6642929746618343,1.69906106643759
323028,9.521196859572733,-1.4331491746699088,5.358267577283772,147.0898331220275,0.8139150215867772,2.1338409093139705
323211,7.044753003158107,-1.1264351761219384,8.854162826201277,136.8859538452013,0.607975647819133,0.870771320482033
323343,7.500032576055738,-2.1764994126208257,8.585462151188482,69.50299057281133,0.668561303682587,0.7151408966346131
323625,7.458607199767375,-1.4708871523101217,7.74298964794367,92.00255615937348,0.7032778465189018,1.7549721596756278
324280,8.776693069710912,-1.5607277200691674,9.432090496269742,172.44632926897722,0.9022404917193183,1.2372129987141922
324320,5.001479728101854,-1.5248269109871466,5.7724137787129735,73.17718122274361,0.765387882982276,0.6725322522985752
324660,7.895828614123291,-1.360972615448302,8.58847356299322,123.80696067325846,0.6238878006146074,1.2949389347657703
325689,7.137944956445758,-1.4860856258133992,6.190557450268866,73.25578003424054,0.9209294742585107,1.3952981410963263
325772,8.554205005828148,-1.2121068388237057,8.206134134308137,77.9074460108217,0.7460400459026184,1.0608537854274078
325788,8.335468235265637,-1.5171567901792256,6.943342409255388,206.6348685982437,0.8101881578454595,1.2040690424768858
326256,6.30940633378305,-1.4322311504129213,8.219006105007178,106.0754445794845,0.5662718005351526,0.8732028272923222
328753,8.423370012595786,-0.8104895121670513,6.990207800787125,62.262707467472374,0.7628056743865532,1.7706111083815583
329119,7.284409513801677,-0.98077636951419,8.34831200228907,154.5464879782508,0.4691743816540335,1.443117218831356
329252,6.228529170683713,-1.4875207910204995,8.525044096511044,123.71874900068782,0.527447924242725,1.1693942491033944
329300,7.403752469809279,-1.0005165779670087,5.019583168987551,67.17659433448915,0.8179856445711366,1.7021859170291171
329833,9.239263500523549,-1.335040225157431,8.328301426091805,136.51166286409932,0.4912705933656104,1.5413716226290024
330117,8.647770000574619,-1.0952991539121337,9.581850313902763,173.45231124275213,0.6597086699879001,1.0072358526373437
330126,8.760488717572985,-1.3598025292761726,8.362992809827734,52.34584337569989,0.6730615852714292,1.2440185165096702
330676,8.530547465383039,-0.3941188763370871,5.798740822099952,134.9348822777622,1.0574265288096654,1.5482155179494579
331715,8.768075274603307,-1.0550651709354226,7.926684873526838,103.07792348865618,0.6661607616363961,1.5826222417059046
331753,7.504164078740952,-1.9907818940454107,10.674153610355486,283.31162239395996,0.6145068272280472,0.5497755034436255
333724,8.915255549197543,-1.427415835177057,8.320815820402032,72.81571497734711,0.6799970003013561,1.6986689543020694
334052,7.910033720287008,-1.5654676599997284,8.84683734325615,183.88501767271399,0.3938549985797043,1.1630695407012068
334257,8.046513804632134,-1.6000954507670273,7.264880294276963,98.4132034784861,0.5805849221170092,1.3797618789228563
335335,9.115909623810673,-1.8778966210416532,7.295193364771833,214.97626743594998,0.8198914445815081,1.3851125900363281
335374,6.693629363572474,-1.669681399975035,8.829405762980631,143.17642625461235,0.6076607524344918,1.1735199323971972
335678,8.292783953714387,-1.600161507211963,8.20249595226218,121.15801122365734,0.6929213031062397,1.8736030281956209
335882,8.005349625669913,-1.3872220272991571,8.88719145645059,119.01893727529792,0.603228439966128,2.049195455250027
336502,7.359217986035887,-1.5269016583655919,8.363722362603115,92.64856192763521,0.5545885825081257,1.0955185806050114
336901,8.991210241670096,-1.213439606439167,7.761916582965437,83.49271400248287,0.7212433392270948,1.8302571448851404
337316,8.335493392539226,-0.9319065334256282,8.942714668642013,81.8403829405628,0.5923656125465678,1.6867360055560083
337340,9.363633638292034,-1.1517542047599187,9.659211851038878,86.69399351709042,0.7153653809077152,1.4378187239962756
337508,9.832079587701,-0.8038252452561743,9.054940948894256,287.45676962232756,0.6836946607619628,1.2030541987080852
337780,8.596527604644578,-1.4665348480045741,6.72069725341003,143.04705089214747,0.7735903454219033,1.3334963603793362
337885,8.273366133182652,-1.980919150242128,9.1388581186459,123.5028231272048,0.5619536184172618,0.793068921685167
338019,6.679448359483604,-1.3995745226292797,8.211254221199155,90.312715146828,0.5714562757470815,1.2422342133771216
338794,5.506079141278268,-1.4792262586184588,7.669300566003579,174.15867175064446,0.49317688640296276,0.41233569558291594
339761,8.980759439904235,-1.0263122861310505,9.731899669175574,147.7886600274276,0.7611645034404892,1.2169995788865928
339879,8.079412306815724,-1.2665150372088931,8.013164685348839,85.47162954241792,0.6864165637056041,1.355640863932372
340583,6.474309666447681,-1.7105150669217644,7.425041823086223,160.61859888842312,0.7033261494621146,0.9608029858615725
341138,7.719859072587694,-2.0482297799384583,6.817209909686464,66.04042851873821,0.7543186494689406,1.2912031561378787
341189,8.083770363439903,-1.0614785373169215,8.060593007162444,72.90890868712086,0.563560508558969,1.4165792677429425
341730,7.569321121116745,-1.772295364420553,8.8307020995005,80.29385215405875,0.6847341182058876,1.132888287686244
342216,9.145616319268818,-1.405835528378354,8.56159129143613,132.318724277044,0.6330293856014302,1.5496077253489702
342331,7.417993159441964,-1.1799774096141946,7.126164473904199,86.14482805478643,0.7644753878024891,1.778905632642613
342396,7.997348786585335,-1.349778682568855,7.869467264852743,65.9326850681357,0.8873575576843683,1.564804097261206
342550,7.4624937527843604,-1.6360330243623848,10.594447592675913,164.72203912882554,0.5291432763129911,0.6173072507532027
343264,7.9507998089271466,-1.2343747948233663,8.273191412738836,93.67982064051584,0.8365145759567376,1.6303250020696978
343437,7.0972770270774905,-1.554707383739762,8.259098974567427,78.24893062700973,0.5093401691427153,1.0312216749062935
343547,9.065594689391075,-1.6039858327304395,8.951336498624958,170.3084402269153,0.7927933016634912,1.239644026527591
345612,8.651292014090531,-0.9412158992471297,8.693806305022276,115.73314252970886,0.6533058209962124,1.5359160117522848
